"beta","rho","psi","w","pop","S_0","E_0","I_0","R_0","sigma","gamma","intervention","loglik","loglik.se"
7.79177230957132,0.0563712453478417,0.377296572568229,0.117067982619693,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-133.457924833333,0.0159793195114112
8.11361264446078,0.0218114884405677,0.437584682575935,0.237459100439955,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-133.509815212848,0.0247058600108728
7.60829089794295,0.0679842262200656,0.381603762900972,0.112763566230369,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-133.944246656216,0.0174242997059471
8.06453095965382,0.0210634805340383,0.495361614555909,0.24593962624501,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-133.978657733735,0.0212755179148757
7.35792695895243,0.0774360673891068,0.382163936913,0.114121706807428,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-134.260390435862,0.0138393265911964
7.31768231120236,0.0769772680429879,0.393634604512568,0.115030069596662,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-134.263831535606,0.0196554123915794
7.26368881782528,0.0796619907436855,0.370426598106391,0.114852297810723,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-134.339474889458,0.0265425106827666
7.36033804732793,0.0862371105171702,0.381452423841297,0.111180818231342,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-134.615756448854,0.0141038671008946
7.23383915995835,0.092720214834642,0.377090544498971,0.110998517370502,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-134.782437670539,0.0266089408835271
7.18496365623789,0.0954273803432706,0.378805950599334,0.112228045573702,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-134.894586587665,0.0274931328966645
7.19340435869644,0.0968760511807437,0.380385570978534,0.111395600849397,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-134.943096928199,0.0158962031052327
7.07570348121012,0.102844946471016,0.407969097204921,0.111861367854292,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-135.188356943905,0.0281435372088367
6.99453885184447,0.118728370024924,0.389200157565023,0.111481762942055,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-135.563121841821,0.0186416879040531
6.01247408135804,0.226131532596393,0.411704379061954,0.125037766196314,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-138.059780190871,0.0292583575763582
5.76214849360532,0.306434702139021,0.441972315375255,0.128206063583682,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-139.463455740183,0.0436059625352882
5.5640775493155,0.38182414923019,0.449929161851259,0.13557351730514,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-140.591832637012,0.035566121014096
4.91546934008864,0.516923086211271,0.524151684469406,0.155590679102919,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-142.620743542479,0.0346430796697397
4.21492401676848,0.448891352964888,0.647531728319128,0.187613361135347,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-143.171798632126,0.0427275368076954
4.25071958954642,0.4803019741874,0.597545621243151,0.188443316252373,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-143.192215411063,0.0446825749498627
4.12650725954203,0.521494407111687,0.59398538776684,0.192931334492702,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-143.693038667659,0.0445990572900079
6.66676149877212,0.0229899756205715,0.708438709442518,0.559472362903962,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-145.864620523788,0.0724334173693461
6.506404142145,0.0222475554409685,0.673699420154374,0.573215376333431,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-146.161314042361,0.07434912613715
3.14835266468752,0.569739925615051,0.855841909329205,0.277350410238108,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-147.901193304467,0.0617191990407311
3.03196475028787,0.796170687855941,0.748493377463298,0.297286618467224,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-148.489915628357,0.0705672981967818
5.46448441326224,0.0288925814462588,0.98925612733337,0.958015060212308,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-157.525733572035,0.083198085655833
2.6260465590933,0.352973163183992,2.94567982709031,0.366783285094812,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-157.744523467993,0.0370772689873461
5.31192958539549,0.0312390658984798,0.979151076039785,0.98255906500331,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-157.999030088225,0.107442933950556
5.60491533406182,0.0355503809117328,0.839147362489914,0.988174641568404,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-158.061996165605,0.047524688103033
1.82756562240721,0.772790747976164,1.47339174221347,0.630151421825722,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-160.396587884587,0.169464732482292
1.67928757842678,0.80145356842481,1.24528248140997,0.673368271051663,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-161.043851210141,0.382688187329001
1.63928480003315,0.663193071930132,2.41995462235893,0.734836792169728,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-164.451680121494,0.103532007162615
1.2796749175554,0.71987453514984,2.74888243155095,0.983843824592351,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-168.071377717084,0.270970741629495
1.3107623277579,0.697810469055086,2.17776641574096,0.933654682818904,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-168.109273857718,0.475053877281294
1.34502119420382,0.564041539728159,3.76326584821711,0.918413976187435,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-168.441970278648,0.159099474898981
1.41215373181964,0.550982822134719,3.70538458057206,0.920702889432251,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-168.697800147971,0.0930818159886127
1.53195517921336,0.292489985288828,8.58753249524416,0.809122894270664,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-169.289924032086,0.0737881272983096
1.54474642629828,0.221750787824208,10.2599949125812,0.797152168862122,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-169.727981203629,0.0779599477491619
1.38920490197585,0.440029257316847,4.08355800932216,0.947900615119375,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-170.290199893258,0.13874583665169
10.9404617725922,0.240381832288228,4.39351262164456,0.00913951409613699,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-191.093231036632,0.461026615888765
7.18142133260204,0.020349495468198,0.0295080880168692,0.625195466443676,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-212.534252708815,0.304972716447426
3.6226938930936,0.168798802892187,0.0207969372871699,0.271626443899362,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-231.685071540139,0.833263223954375
2.69228276217972,0.392125438700449,0.115425990743736,0.4200541179197,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-247.696980517149,0.80476378284874
2.23226736007091,0.287211886266327,0.0215494736646792,0.526887673367451,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-391.473857725834,2.86567293743843
1.76535721957408,0.0321759799417092,0.0510356464783691,0.954747284093515,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-649.353114817678,2.4963555397183
0.167174684923977,0.604084267101085,47.9530961736131,0.21780083566825,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-833.433820290302,27.3298502848467
0.39640738762491,0.486586698748482,0.84378871903446,0.14114283142781,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-1046.08991719048,35.0396000035528
0.303169152985413,0.0627158132631264,0.879091452094172,0.113640682236835,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-1134.95837427181,0.259583051317651
0.00251262409449671,0.087512020717015,0.602389941651864,0.00223542047078261,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-1135.92371008081,0.83191885078528
0.110861326576857,0.0528602433629922,0.0121826690033335,0.794562078243393,31800,0.999622641509434,0.000345911949685535,3.14465408805031e-05,0,0.41,1.4,12,-1136.67477648251,0.315491992614288
